"1","2","3","4","5","6","7","8"
"1",35322.7331897059,35849.8363919877,36069.519675585,36508.8208138019,36914.4561638232,37357.9738706674,37588.2821183282,37964.1498888194
"2",346.385442665926,349.822731880503,353.139803115552,356.618934285868,360.062541383971,363.47727342991,366.704230830851,370.092304647625
"3",10937.7155976657,11067.2880002497,11003.6161734207,11004.2191276006,11090.9631785315,11160.5258645505,11103.0234739406,11104.32839341
"4",1587.04563160388,1603.96680650413,1619.3485068216,1644.25787116274,1664.40366642722,1683.71170188287,1701.15168841997,1722.47680707488
"5",7365.26277178208,7506.63484870453,7582.32952788639,7702.14461132074,7852.13195168444,7978.72675425773,8044.68564695211,8128.06537841751
"6",2720.28892706439,2783.6759179412,2825.38746497496,2895.64737617959,2946.17954521409,3000.49261015881,3057.20201700018,3108.95106166899
"7",453.961609110224,456.956143211375,456.078864221493,464.480562845015,457.508519196264,460.525693962593,459.039445835314,465.655050549079
"8",6482.07795860447,6590.43406914544,6714.95209740759,6879.31154061676,6946.62598539723,7060.67171734074,7184.62500480135,7346.1126935861
"9",5429.9952512092,5491.05787435073,5514.66723773676,5562.14078979062,5596.5807759885,5649.84225508428,5671.85061054777,5718.46819946528
"10",16.4695031438981,16.6147907576024,16.6751289848722,16.7189731123564,16.749962655634,16.7738455338198,16.7878252625339,16.8058471648458
"11",329.915939522028,333.207941122901,336.464674130679,339.899961173512,343.312578728337,346.70342789609,349.916405568317,353.286457482779
"12",718.959997381064,719.435199703432,717.498997146863,715.115513647292,713.893095124308,713.853332904517,712.621778438478,711.259873431457
"13",10218.7556002847,10347.8528005463,10286.1171762738,10289.1036139533,10377.0700834072,10446.672531646,10390.4016955022,10393.0685199785
"14",118.945825727517,120.012267997761,121.068685620567,123.869511071941,126.119326720534,128.411318848076,130.622129753315,132.922680309453
"15",1468.09980587637,1483.95453850637,1498.27982120104,1520.3883600908,1538.28433970669,1555.3003830348,1570.52955866665,1589.55412676543
"16",695.517774541526,709.383775908724,723.367162865751,737.920902213155,752.442315072544,766.734752587204,780.655667504611,795.180931586788
"17",6669.74499724056,6797.25107279581,6858.96236502064,6964.22370910759,7099.68963661189,7211.99200167053,7264.0299794475,7332.88444683072
"18",177.00372375456,178.269094246853,179.666368003035,181.080095748642,182.534116296261,184.034990111125,185.562342724905,187.098660546585
"19",2543.28520330983,2605.40682369435,2645.72109697193,2714.56728043095,2763.64542891783,2816.45762004769,2871.63967427528,2921.8524011224
"20",29.1873753025653,31.9284573267544,32.5956196418729,31.7564470099469,32.2108849083754,32.9319020784243,33.0350793655197,33.0744624541555
"21",424.774233807658,425.027685884621,423.48324457962,432.724115835068,425.297634287889,427.593791884168,426.004366469794,432.580588094923
"22",440.689136333538,441.855794245399,446.252049064327,451.641850938725,454.238778006584,456.492525208978,460.182187939177,463.809179352138
"23",6041.38882227093,6148.57827490004,6268.70004834326,6427.66968967803,6492.38720739064,6604.17919213176,6724.44281686218,6882.30351423396
"24",523.873511630575,527.0326386486,530.039611242004,529.286263301768,531.514621914161,535.594100077677,539.487648882468,543.604684306664
"25",4906.12173957863,4964.02523570213,4984.62762649476,5032.85452648885,5065.06615407434,5114.24815500661,5132.36296166531,5174.86351515862
"26",5.33937405445417,5.45856411428708,5.52640064593454,5.56674064510766,5.5911026482981,5.60694231765343,5.61587608480808,5.62478307624545
"27",11.1301290894439,11.1562266433153,11.1487283389377,11.1522324672488,11.1588600073359,11.1669032161663,11.1719491777258,11.1810640886003
"28",87.7588237662369,88.1688646273901,88.5663592409475,89.0273716457333,89.4803197365088,89.9255240657669,90.3074534065043,90.7452594398218
"29",242.157115755791,245.039076495511,247.898314889732,250.872589527778,253.832258991828,256.777903830323,259.608952161813,262.541198042957
"30",222.040395889602,221.324574531855,220.822665385792,220.700287649301,220.425632890032,220.403624460564,220.284695040965,220.266305923964
"31",496.919601491462,498.110625171578,496.676331761071,494.415225997991,493.467462234276,493.449708443954,492.337083397513,490.993567507494
"32",3007.56085155001,3024.2822646469,2947.79223844936,2972.04286602852,3090.67216740911,3106.60108787462,3038.25359260695,3057.38271061845
"33",7211.19474873465,7323.57053589939,7338.32493782444,7317.06074792476,7286.39791599806,7340.07144377137,7352.14810289522,7335.68580936005
"34",43.7428471086838,43.3388061248291,43.7920864443007,44.7182728108291,45.5534906019431,46.3245441716177,47.0944461661835,47.8909648708285
"35",75.2029786188336,76.6734618729315,77.2765991762666,79.1512382611114,80.565836118591,82.0867746764581,83.5276835871313,85.0317154386246
"36",424.521292657284,430.684554471323,436.288328726548,444.739293273917,451.649262951146,458.237343435278,464.17177045734,471.494588702279
"37",1043.57851321908,1053.26998403505,1061.99149247449,1075.64906681688,1086.63507675555,1097.06303959952,1106.35778820931,1118.05953806315
"38",162.773843747524,164.469516836084,166.191312952555,168.040035478257,169.881564056645,171.672136386232,173.380029954382,175.222415585161
"39",532.743930794002,544.91425907264,557.175849913196,569.880866734898,582.560751015899,595.062616200973,607.275637550228,619.958516001626
"40",1549.43650044256,1616.68940816299,1596.90680767732,1601.16631942963,1644.61538172661,1691.62516207094,1683.69971439388,1689.54011912101
"41",5120.308496798,5180.56166463281,5262.05555734332,5363.05738967795,5455.07425488529,5520.36683959959,5580.33026505361,5643.34432770971
"42",74.8412388076151,74.8852513919799,75.0459366006516,75.2466950144132,75.4991750836842,75.8045169984642,76.1472209296393,76.513892867086
"43",102.162484946945,103.383842854873,104.620431402384,105.833400734229,107.034941212577,108.230473112661,109.415121795265,110.584767679499
"44",843.37092823072,879.296518011079,887.732015991195,910.950442290177,929.635408452611,950.392083644261,972.219180370597,991.801727592767
"45",1699.91427507911,1726.11030568327,1757.98908098073,1803.61683814077,1834.01002046522,1866.06553640342,1899.42049390468,1930.05067352964
"46",5.55499602119003,5.56102945740795,5.58703762535776,5.68058022102339,5.50001245117654,5.45364098645661,5.422230519175,5.39061256894345
"47",23.6323792813753,26.3674278693464,27.0085820165151,26.0758667889235,26.7108724571989,27.4782610919677,27.6128488463447,27.683849885212
"48",89.8826391397857,91.589781723436,91.6911594330943,92.459902994644,90.380789215684,92.1490459684786,92.8694071984933,93.4245175128332
"49",334.891594667873,333.437904161185,331.792085146526,340.264212840424,334.916845072205,335.444745915689,333.134959271301,339.15607058209
"50",122.30717529617,120.845272086598,124.406104313001,127.594054381519,127.47550846904,127.389843126107,129.221297929415,130.62664290095
"51",318.381961037369,321.010522158801,321.845944751326,324.047796557206,326.763269537544,329.102682082871,330.960890009762,333.182536451187
"52",1311.82436645663,1342.76003977063,1371.4222075443,1406.8819868093,1438.16449151673,1467.1763088332,1494.7414671618,1529.8180480872
"53",4729.5644558143,4805.8182351294,4897.27784079897,5020.78770286872,5054.2227158739,5137.00288329856,5229.70134970038,5352.48546614676
"54",144.557310996372,144.506367006251,144.902120419513,143.923348848385,144.970203239139,146.668101252519,148.300607420633,150.011714421534
"55",379.316200634203,382.526271642349,385.137490822491,385.362914453383,386.544418675022,388.925998825158,391.187041461835,393.59296988513
"56",1092.30895557193,1129.03396960394,1136.71051885823,1157.37069937173,1182.82542601411,1212.57681712662,1219.82602340151,1239.42015432169
"57",3813.8127840067,3834.99126609819,3847.91710763652,3875.48382711712,3882.24072806023,3901.67133787999,3912.53693826379,3935.44336083693
"58",1.04479500962161,1.0541689854774,1.05862778292135,1.06135660557733,1.06321723501175,1.06468866571235,1.06556760450813,1.06674689833902
"59",4.29457904483255,4.40439512880968,4.46777286301319,4.50538403953033,4.52788541328635,4.54225365194107,4.55030848029994,4.55803617790643
"60",2.95314747257683,2.91142962262455,2.90990532210895,2.91061766243582,2.91196494873725,2.91360002071486,2.91462579419903,2.91647872822866
"61",8.17698161686712,8.24479702069073,8.23882301682874,8.24161480481295,8.2468950585986,8.25330319545148,8.25732338352674,8.26458536037168
"62",15.5932602148848,15.6240602650566,15.6539179090148,15.6885466656643,15.7225696746929,15.7560110142689,15.7846994791788,15.8175850988065
"63",72.1655635513521,72.5448043623335,72.9124413319327,73.338824980069,73.7577500618159,74.1695130514979,74.5227539273254,74.9276743410153
"64",45.1736119491999,46.3250784949625,47.4747162697461,48.6336125493021,49.7913333552104,50.9479254119669,52.0952943554531,53.2508080189447
"65",196.983503806591,198.713998000548,200.423598619986,202.238976978476,204.040925636618,205.829978418356,207.51365780636,209.290390024012
"66",72.0930019522403,72.1448706429186,72.1853873719388,72.319102012972,72.3307580648456,72.4164854655861,72.4315141975572,72.4717954602025
"67",149.947393937362,149.179703888936,148.637278013853,148.381185636329,148.094874825186,147.987138994978,147.853180843408,147.794510463761
"68",164.138998688646,162.212154345466,159.815645812933,157.481645965536,155.87072665767,154.803647335882,153.556720185167,152.387438167629
"69",332.780602802816,335.898470826112,336.860685948138,336.933580032455,337.596735576607,338.646061108072,338.780363212346,338.606129339865
"70",648.059708362086,647.376005422179,594.158529106656,597.784040674838,689.458485519259,676.209237655683,616.787495182281,620.67325484189
"71",2359.50114318792,2376.90625922472,2353.6337093427,2374.25882535368,2401.21368188985,2430.39185021894,2421.46609742467,2436.70945577656
"72",1680.6318318029,1715.84862918482,1704.94412063706,1700.6576969779,1703.7238757222,1721.65566803898,1722.61102834364,1721.81742863125
"73",5530.56291693175,5607.72190671457,5633.38081718738,5616.40305094686,5582.67404027586,5618.41577573238,5629.53707455158,5613.8683807288
"74",39.6084081449718,39.3250480929801,39.8111212020622,40.7216204781672,41.5504768063274,42.3217466968959,43.0919830658749,43.8861075375922
"75",4.13443896371201,4.01375803184902,3.9809652422385,3.9966523326619,4.00301379561572,4.00279747472179,4.00246310030861,4.00485733323628
"76",65.975159961842,67.6287505860925,68.2718218862579,70.1096486745067,71.5021310531232,73.0115112280848,74.4410698664486,75.929360707124
"77",9.22781865699159,9.04471128683903,9.00477729000861,9.04158958660479,9.06370506546775,9.0752634483733,9.08661372068264,9.10235473150063
"78",349.572145543118,355.738520717984,361.38701418071,369.670968897317,376.528523599885,383.088126142814,389.042683642739,396.282385758118
"79",74.9491471141658,74.9460337533393,74.9013145458386,75.0683243766005,75.1207393512608,75.1492172924639,75.1290868146012,75.2122029441615
"80",901.739830960717,911.48047540448,920.348893065125,933.656007512356,944.560750401526,954.963676277981,964.347573138485,975.895936377127
"81",141.838682258367,141.789508630568,141.642599409362,141.993059304522,142.074326354019,142.099363321537,142.010215070829,142.163601686019
"82",54.5853338130765,55.1448728345061,55.7130319452516,56.3230742935704,56.9307427796941,57.5215966983266,58.0851682394899,58.6931195361737
